code_num,year,tourism_arrivals_log,tourism_expenditures_log,gdp_log,unemployment_log,tourism_expenditures_mean
211,2012,0.6716164500413841,0.1816120191037753,0.5652658230516354,0.6003166781197699,8.429176598155771e-07
182,2012,0.8863934934854041,0.5477620278864734,0.7460836220090667,0.8895613641089031,4.4246997952102685e-07
183,2012,0.6345772878490878,0.40454657332728056,0.5416143563479212,0.5937719003180929,3.8094561198081955e-06
184,2012,0.7027001173464622,0.48920983205938434,0.5128495878708248,0.6003166781197699,2.5723243158495373e-06
1,2013,0.6959082993606607,0.8160735087937301,0.38040805283045964,0.6003166781197699,9.072557293230893e-06
2,2013,0.9759914187682281,0.45489174531409743,0.8034511756393585,0.6003166781197699,1.1694661454514196e-07
3,2013,0.8624246158675262,0.6312923010194669,0.7933779200030955,0.6003166781197699,7.814250457597856e-07
4,2013,0.6087876074481329,0.10783276657906782,0.660363130067416,0.6003166781197699,9.84255124149383e-07
5,2013,0.7578370841711515,0.9767009448529895,0.49176486596276203,0.7725228871776917,8.009113597333538e-06
6,2013,0.8371681658776986,0.5929675385046025,0.39177456262792476,0.6003166781197699,8.921338350597917e-07
7,2013,0.8219273386073938,0.6779734544036711,0.7633652286797414,0.5692263249282781,1.4324724121961613e-06
8,2013,0.6560977218033968,0.8731597100759865,0.4817613235044236,0.783952446894748,1.696112713054225e-05
9,2013,0.2903923593926595,0.5929675385046025,0.2756242787503147,0.6003166781197699,0.00032923171005302097
10,2013,0.6252965344890633,0.5929675385046025,0.3283540813617598,0.6003166781197699,8.813409675571377e-06
11,2013,0.8215286151793604,0.7227251062621802,0.8390730782704081,0.5150939105558315,1.686171486736532e-06
12,2013,0.9456999007092799,0.5929675385046025,0.7447735155050754,0.5024982773915121,2.75985141575745e-07
13,2013,0.7337292224854359,0.82423732175791,0.6185965335782575,0.4846527699107708,6.199452699160303e-06
14,2013,0.514281333481708,0.5929675385046025,0.3727079115874341,0.6003166781197699,2.9265039820166497e-05
15,2013,0.8372645239012857,0.5459151735023307,0.7596210487862793,0.6112201480333244,7.473103387935867e-07
16,2013,0.5211365673374173,0.19565970198946553,0.4902914228304187,0.6003166781197699,4.671113332467104e-06
17,2013,0.5077296901286259,0.4839815541609333,0.495440714723389,0.6003166781197699,2.0737632037789908e-05
18,2013,0.43926777705184783,0.3952932577188381,0.6693967957221594,0.4581693143848905,3.0255972556042886e-05
19,2013,0.8538405659214356,0.4334667495045401,0.5981490255254955,0.7197288845342147,4.014672015801784e-07
20,2013,0.853548263069543,0.4229104574566773,0.5619772874535094,0.6003166781197699,3.855925337673513e-07
21,2013,0.8166800864918171,0.6195403940385846,0.47689509316701684,0.777635864338432,1.2275681415706584e-06
22,2013,0.5897333629363153,0.29587954777035735,0.5172002728832583,0.9178374818637564,3.7968303083893383e-06
185,2013,0.8180385932636165,0.37406917460974676,0.6199137951964513,0.10178369827718323,4.601242957888257e-07
23,2013,0.6506495906517931,0.4454744302533071,0.35919614380212894,0.6089759708817378,3.7921897916448926e-06
24,2013,0.5976071928147448,0.8481989879254312,0.4426471257071063,0.553745028551564,2.931498924874045e-05
25,2013,0.6277634430523746,0.5560753035526342,0.5548942493819276,0.331606257437408,7.4775457786986334e-06
26,2013,0.8114519738532748,0.6610158299108648,0.8715090268539887,0.5682321574053687,1.5096314075695577e-06
27,2013,0.6556700575151102,0.4677443438657309,0.4291363777427524,0.6905931228558718,3.928586125626978e-06
29,2013,0.44936902427443814,0.5613317058988609,0.3559653788256367,0.3644956533644465,5.2467945416747247e-05
31,2013,0.4189593369935778,0.5929675385046025,0.3459444549919928,0.6003166781197699,8.201220740022707e-05
194,2013,0.9470102992020495,0.5929675385046025,0.8504492740585914,0.5706939029903179,2.7210312384944414e-07
32,2013,0.8515481052291305,0.4876286758877248,0.7811320369289003,0.474100670745454,5.114498606407639e-07
206,2013,0.7868810614528043,0.3645193766151587,0.7137365260676345,0.5316851009317431,6.180335399148396e-07
204,2013,0.5591316163158229,0.5008729321416319,0.5788861396050697,0.449293273588733,1.2710850510173921e-05
200,2013,0.6260081040572529,0.6676740874670006,0.5617750755920319,0.6003166781197699,1.1478700517287523e-05
33,2013,0.49549875884210204,0.2083725176458287,0.5594967453635638,0.6003166781197699,6.6403310405334035e-06
210,2013,0.550193300580031,0.5099224009012608,0.5163206225271249,0.6003166781197699,1.450118374853939e-05
34,2013,0.736846804229143,0.5745029880129271,0.7368306818990478,0.6343710047128645,2.4639704551542546e-06
35,2013,0.29515919144077785,0.5929675385046025,0.31596533603663834,0.6003166781197699,0.0003126949514704388
36,2013,0.5850713459701016,0.7235514809213204,0.35905981007024046,0.6003166781197699,2.1792490831993438e-05
37,2013,0.7384721970269958,0.44452076506769655,0.59152351212472,0.6050645481969884,1.4618079241060545e-06
38,2013,0.9032069914104666,0.5929675385046025,0.5603510395775164,0.6003166781197699,4.369031081994998e-07
39,2013,0.7459060740971097,0.5929675385046025,0.6214447387210205,0.39305452681584324,2.3927391047934873e-06
40,2013,0.654981655303456,0.7831362687188235,0.3880689584907917,0.7214928150127026,1.2603102517678899e-05
41,2013,0.6988573077719191,0.5929675385046025,0.41498238472177196,0.5392605923681614,3.979093153933156e-06
42,2013,0.7379453093036938,0.6608233609008742,0.5371123570353165,0.7768441637189538,3.3394581254213133e-06
195,2013,0.9511962135847611,0.3960006574613251,0.6946945359379197,0.5641497447014107,1.198579240266497e-07
43,2013,0.9679051730382398,0.6172000822908001,0.9026476473474097,0.5002690800844403,2.3732542643310573e-07
44,2013,0.39290030210139526,0.5929675385046025,0.35955243005962734,0.6003166781197699,0.000108698719332047
45,2013,0.5405959311573092,0.5929675385046025,0.25780056544445507,0.6003166781197699,2.2019354719996656e-05
196,2013,0.9518403533855315,0.5609510984218502,0.7293886212457144,0.5787783773222424,2.2920434863675552e-07
46,2013,0.7996008718468326,0.4184166177373547,0.606469334528619,0.5777183993852602,6.781214055633105e-07
47,2013,0.7416397330717515,0.1382034052824759,0.7001304128347678,0.6494799904498889,2.9587697262314853e-07
48,2013,0.6773516940817697,0.4096945311361354,0.6376387469346589,0.37934647484523354,2.4515378282438635e-06
49,2013,0.8565381204314841,0.5093537726587425,0.7165509027265566,0.7239318601782823,5.27462185914012e-07
50,2013,0.467422803429248,0.5929675385046025,0.6999509589275827,0.6003166781197699,4.856751289304227e-05
51,2013,0.8102345917008111,0.5568954028713293,0.5414670795468104,0.6172132322394144,1.0433233670602806e-06
52,2013,0.6130973433988136,0.5929675385046025,0.5866921366678213,0.3161847555525383,1.005582866067395e-05
53,2013,0.9728044507336722,0.6049311597139253,0.8538132462011927,0.6003166781197699,2.1517747626780937e-07
54,2013,0.7437809625122749,0.5585345053275368,0.7118593893886975,0.6043117806583032,2.153234716296979e-06
55,2013,0.6243391796396838,0.4282646790790829,0.41136000652639515,0.6003166781197699,4.6972674828442525e-06
56,2013,0.35561398751066764,0.7292655571787545,0.22523044082454957,0.6003166781197699,0.00026565936198792435
58,2013,0.97365227491893,0.5929675385046025,0.8800793681928096,0.5906853985380428,2.0401046616971907e-07
59,2013,0.7966604991331263,0.5484681299779604,0.5145272916036137,0.8254703176552166,1.1703904741242813e-06
60,2013,0.648079880561466,0.47510128635052246,0.6066330669609548,0.3094533090382151,4.391171096891741e-06
61,2013,0.3820051182970887,0.3065274317029967,0.4613204262706745,0.6003166781197699,3.774476701559053e-05
62,2013,0.4852669924126942,0.3727451592174319,0.3310342371580166,0.6003166781197699,1.6699329636353628e-05
188,2013,0.33984112578007775,0.5929675385046025,0.31554146248842163,0.6003166781197699,0.0001929019526174355
63,2013,0.9262694002418683,0.49556040531712425,0.7022511279399404,0.9197378685919243,2.3523344467223202e-07
64,2013,0.5452365739712703,0.5929675385046025,0.29568603172093955,0.883824480886185,2.0941955100669602e-05
65,2013,0.6871250486904332,0.5304917086856531,0.594364030761894,0.3748293040304485,3.5718564984066296e-06
66,2013,0.675294449076377,0.5929675385046025,0.42964363975570974,0.6894865988605093,5.133447764556942e-06
67,2013,0.49975797201328254,0.5929675385046025,0.4109774478172803,0.6003166781197699,3.42400965895948e-05
69,2013,0.7058928365020409,0.5109578243393751,0.5184611308923972,0.5143857989412566,2.704901352909769e-06
70,2013,0.9315156032124168,0.4744076484036522,0.776014743945147,0.6003166781197699,2.044965007756823e-07
72,2013,0.6543750720173169,0.6804715570102995,0.5028670122519954,0.6003166781197699,8.843024667690687e-06
73,2013,0.9978665967559748,0.3295133630568339,0.6621634591660401,0.6584778846329283,5.396523601668501e-08
75,2013,0.8498301077566639,0.5027635639543855,0.7996137034069957,0.4535331627547105,5.528068587294978e-07
76,2013,0.9899673909030231,0.4798772807154798,0.8085670075098643,0.6003166781197699,1.1108872655777421e-07
77,2013,0.8282165521198792,0.34076386574568945,0.850843590541744,0.6003166781197699,3.5555088675754594e-07
78,2013,0.8439510926639531,0.3710058475428127,0.7042787869315745,0.7350825098693522,3.4309964536665497e-07
79,2013,0.7931399298126556,0.5929675385046025,0.7562841519843917,0.6686549338747885,1.435944499458788e-06
80,2013,0.6380644155633164,0.5900432010225067,0.7016638180691006,0.6003166781197699,7.594505444580281e-06
81,2013,0.6388903460777533,0.5929675385046025,0.5085533283792854,0.5028898108529243,7.608910353243289e-06
82,2013,0.7655729151497057,0.5647584128021104,0.7188153185776827,0.5341427322936024,1.7415495776329351e-06
83,2013,0.7583470597978346,0.5206828421378091,0.4997100101204417,0.646336873313955,1.5928646385212491e-06
84,2013,0.8044460265461062,0.5092150704877147,0.56331056691417,0.7128646067009302,9.258156422725534e-07
85,2013,0.8649414463589933,0.4118829284757739,0.925285762048363,0.4376041997678393,3.2561618135228e-07
86,2013,0.8265150096121745,0.5559243541861216,0.7022750025539184,0.49513097649800164,8.717567917443941e-07
87,2013,0.687368800202715,0.5929675385046025,0.6052969751819235,0.6003166781197699,4.505275867051947e-06
88,2013,0.7799219692208632,0.6215194362618384,0.45174435477090213,0.451447495331609,1.8397583485943542e-06
89,2013,0.7816071260809272,0.4381010671281673,0.523385853159329,0.09008325370477097,8.933407810833825e-07
91,2013,0.6149797484804713,0.5929675385046025,0.2983683520395599,0.6003166781197699,9.853265205638792e-06
92,2013,0.8798464320291015,0.4390635374055217,0.8289526413518706,0.3555428943526697,3.100999015012869e-07
93,2013,0.8176673603571778,0.935229490456978,0.6801708327113403,0.6003166781197699,3.6489575408069326e-06
94,2013,0.7716164301342217,0.9271848998759566,0.48714378032872796,0.6003166781197699,5.842428829575284e-06
95,2013,0.6710373956688922,0.7953906534949826,0.5855199795481405,0.6003166781197699,1.1054000222676452e-05
97,2013,0.6410239669676872,0.5929675385046025,0.3445965291858528,0.8610231192656147,7.435417283299631e-06
98,2013,0.9601095020776631,0.4094282860987923,0.7985378057879493,0.6003166781197699,1.151959996811017e-07
189,2013,0.8793155750992394,0.3703011211265889,0.739461210429867,0.6003166781197699,2.333732905352255e-07
99,2013,0.38776835628126216,0.5929675385046025,0.44181643350591937,0.6003166781197699,0.00011489965592687786
100,2013,0.6807473150689252,0.6490831237257635,0.621306795118655,0.44562964615230427,5.940762099184517e-06
101,2013,0.5712094694047718,0.679567898023463,0.3701785184109392,0.8879730372246678,2.1659735156704525e-05
102,2013,0.8022750903154419,0.5929675385046025,0.5846277007902767,0.695410025781867,1.3009155239207752e-06
103,2013,0.6434036122012132,0.4336971064111658,0.6093131889059114,0.5305464446255886,3.908756390490233e-06
104,2013,0.8115950822984586,0.5929675385046025,0.5512587789287726,0.6975075384312752,1.1762314183989969e-06
105,2013,0.9611547427386393,0.6289357850124062,0.5923495534344543,0.2767620667545527,2.664628244791659e-07
106,2013,0.8648074671475372,0.46670603125995797,0.6506972130486162,0.6339378201859677,4.0790588735329206e-07
107,2013,0.5455190273933819,0.5929675385046025,0.44364225407526914,0.6003166781197699,2.0878107676582195e-05
108,2013,0.43147736927313396,0.6028110181793598,0.47037153201759074,0.28192320174599217,7.428181905774959e-05
109,2013,0.6595319310602659,0.7114090526156456,0.39403097741330395,0.6003166781197699,9.335054184194134e-06
111,2013,0.563876423984732,0.34456302159938773,0.4797641290736716,0.9323094578320612,6.3009483727627005e-06
112,2013,0.4680765379705254,0.42602500455094,0.4943510341214046,0.54233180842842,2.5204089890134014e-05
113,2013,0.713354539054655,0.5929675385046025,0.479624527593862,0.5332869856638423,3.4018973263382815e-06
114,2013,0.714768228625458,0.18730053620470757,0.6036388957880738,0.6003166781197699,5.475397246149315e-07
192,2013,0.6745984063888961,0.3805097066341332,0.415957521614305,0.827755351833054,2.230682312632379e-06
116,2013,0.5872522766451413,0.6234145833076585,0.49066079634638915,0.44802445324890194,1.4870595716337516e-05
117,2013,0.5724824733594329,0.5929675385046025,0.2893734796326317,0.6003166781197699,1.559913284264e-05
190,2013,0.7113571441670385,0.3451887990208243,0.5131994254605792,0.6003166781197699,1.2829930648704518e-06
119,2013,0.6500138244687805,0.5676179631213674,0.48898409845110025,0.5767209751613352,6.139425456179645e-06
120,2013,0.6274150298714185,0.38744815655563414,0.45828685576338457,0.48502395696688766,3.827610979470176e-06
121,2013,0.9490029091304042,0.5649241577719273,0.7247753799419085,0.38452511868074785,2.398957525186576e-07
122,2013,0.6748077696692218,0.11650915968339029,0.487504305094824,0.8201518204762558,5.172052067481137e-07
123,2013,0.4427588643255411,0.6169225729852168,0.4751792449237293,0.6003166781197699,6.924845672633278e-05
124,2013,0.45478915625529615,0.3601676049674064,0.47569963518508906,0.6003166781197699,2.1969202802669673e-05
125,2013,0.777748508092643,0.7478968818357565,0.7590713080090712,0.41900267194957475,2.9567545077388313e-06
126,2013,0.670964758339925,0.4434563299554982,0.4808574952987086,0.4986846648242832,3.0196115704669444e-06
127,2013,0.8843466779698042,0.4123226181407961,0.7973194353532913,0.574009863128265,2.644839524022827e-07
128,2013,0.7933143371509046,0.7852360842112722,0.7598844188072968,0.40164266657373127,2.8456481929820214e-06
129,2013,0.6277634430523746,0.6337492426525244,0.5314881327076337,0.6003166781197699,9.964931585194097e-06
130,2013,0.7408579593708355,0.6185204028751197,0.6867899303979701,0.5223205626742344,2.7758928997095685e-06
191,2013,0.7091234512745537,0.47478497869391206,0.6325058238041941,0.6003166781197699,2.2669527996373115e-06
131,2013,0.9887476394956449,0.5495130505321852,0.6760645700448584,0.6003166781197699,1.473058186393894e-07
133,2013,0.7216558076925275,0.41420064477720686,0.5856266533203034,0.4202355156101262,1.5474713775071708e-06
198,2013,0.7771048416950403,0.46520995677609495,0.6905672681006467,0.41088298531327855,1.0464508229916657e-06
134,2013,0.7914170600251469,0.7167350473790883,0.7154089257670748,0.406116478168654,2.2861249669550734e-06
135,2013,0.4427588643255411,0.6908357324465231,0.20056994692531815,0.6003166781197699,9.039848634167196e-05
207,2013,0.49103393035960585,0.32385832409056053,0.5284953387246047,0.6003166781197699,1.2597962106940274e-05
136,2013,0.9292943107159317,0.5513583765333991,0.833043303563634,0.6003166781197699,2.820822985372479e-07
137,2013,0.7816071260809272,0.5929675385046025,0.6419012112012772,0.7455121670220511,1.6266079139950024e-06
138,2013,0.8536894901141296,0.5396758233970176,0.6991746614144012,0.7777649071213644,6.11084488000583e-07
139,2013,0.7655206384146691,0.39722304596862873,0.5713193366279639,0.45606690127117083,8.967008050976936e-07
140,2013,0.592489724300806,0.6742668177735418,0.49582164063390977,0.8318852203115636,1.688552647083424e-05
205,2013,0.690439174990503,0.5701490600663881,0.46277731875241224,0.6003166781197699,4.003588070537199e-06
141,2013,0.5060166175039098,0.7692475993112522,0.4376370270309944,0.6003166781197699,6.010476472866682e-05
209,2013,0.7374508249669633,0.8963939729094341,0.6896843437643483,0.05782093860582137,7.616925670499388e-06
142,2013,0.8412119785450853,0.36161136139614075,0.6863689127703001,0.5690894101847025,3.391324066752812e-07
143,2013,0.9656702667441655,0.7649127154173654,0.8660475239148469,0.5087825292194602,4.114650275824143e-07
201,2013,0.659284925241969,0.5166949836035137,0.4563612555559622,0.6003166781197699,4.57714979493738e-06
